id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha
1,BU03630000,Burgwallen-Oude Zijde,3004,40.6622527267,73.8768710182
2,BU03630001,Burgwallen-Nieuwe Zijde,3082,75.482228532,40.8308029577
3,BU03630002,Grachtengordel-West,4565,63.8327855423,71.514974025
4,BU03630003,Grachtengordel-Zuid,2805,52.0622444904,53.8778154391
5,BU03630004,Nieuwmarkt/Lastage,6230,108.4814078228,57.4291957031
6,BU03630005,Haarlemmerbuurt,5650,81.5525188267,69.2805088216
7,BU03630006,Jordaan,12970,95.850871426,135.3143670688
8,BU03630007,De Weteringschans,4650,65.3963628075,71.1048718977
9,BU03630008,Weesperbuurt/Plantage,4715,85.6824533539,55.0287697824
10,BU03630009,Oostelijke Eilanden/Kadijken,7675,135.3760258915,56.6939378628
11,BU03630110,Westelijk Havengebied,190,2846.618271085,0.0667458654
12,BU03630111,Bedrijventerrein Sloterdijk,100,681.8173669247,0.146666842
13,BU03630212,Houthavens,1155,89.5231588081,12.9016895223
14,BU03630213,Spaarndammer- en Zeeheldenbuurt,6275,140.1743909744,44.7656662275
15,BU03630214,Staatsliedenbuurt,7825,53.9271440144,145.1031784274
16,BU03630215,Centrale Markt,1265,57.7146433479,21.918181013
17,BU03630216,Frederik Hendrikbuurt,5060,40.013306123,126.4579333796
18,BU03630217,Da Costabuurt,2960,26.006223061,113.8189114604
19,BU03630218,Kinkerbuurt,3625,26.9991170765,134.2636497975
20,BU03630219,Van Lennepbuurt,4515,28.3433843376,159.2964321487
21,BU03630220,Helmersbuurt,4550,34.9284588398,130.2662685711
22,BU03630221,Overtoomse Sluis,4790,31.5759741196,151.6976161007
23,BU03630222,Vondelbuurt,1055,22.5858534809,46.7106545649
24,BU03630236,Sloterdijk,64,51.2567393837,1.2486162946
25,BU03630237,Landlust,10095,107.2681591232,94.1099398229
26,BU03630238,Erasmuspark,3305,41.0061678761,80.5976313121
27,BU03630239,De Kolenkit,4475,74.7544239796,59.8626778426
28,BU03630240,De Krommert,7430,57.3325092411,129.5948860141
29,BU03630241,Van Galenbuurt,4345,31.3297249901,138.6861838517
30,BU03630242,Hoofdweg en omgeving,6110,41.0847813538,148.7168678685
31,BU03630243,Westindische buurt,4000,34.2319826344,116.8497905225
32,BU03630376,Slotermeer-Noordoost,4555,99.9307760262,45.5815533626
33,BU03630377,Slotermeer-Zuidwest,7980,282.4420592831,28.2535824171
34,BU03630378,Geuzenveld,6190,142.4777067642,43.4453932519
35,BU03630379,Eendracht,1005,241.3456349239,4.1641523797
36,BU03630380,Lutkemeer en Ookmeer,365,567.8770533966,0.6427447593
37,BU03630381,Osdorp-Oost,8440,177.1372011826,47.6466825921
38,BU03630382,Osdorp-Midden,6765,111.6108821999,60.6123692122
39,BU03630383,De Punt,2500,59.650532085,41.9107745164
40,BU03630384,Middelveldsche Akerpolder en Sloten,6100,214.6592634819,28.4171290866
41,BU03630385,Slotervaart,8395,283.8918619801,29.5711188811
42,BU03630386,Overtoomse Veld,5470,153.7615379131,35.5745661382
43,BU03630387,Westlandgracht,3815,149.6976343842,25.4847046561
44,BU03630388,Sloten- en Riekerpolder,5730,519.2047314526,11.0361089815
45,BU03630424,Oude Pijp,9965,67.628370076,147.3494036423
46,BU03630425,Nieuwe Pijp,7805,54.5819865128,142.9958947751
47,BU03630426,Diamantbuurt,4890,39.3821337631,124.1679800647
48,BU03630444,Hoofddorppleinbuurt,6870,96.7062297085,71.0398908189
49,BU03630445,Schinkelbuurt,2410,34.6825997055,69.4872939302
50,BU03630446,Willemspark,2760,69.4765923126,39.7256098512
51,BU03630447,Museumkwartier,6245,132.4616892994,47.1457070571
52,BU03630448,Stadionbuurt,6710,107.748384795,62.2747154193
53,BU03630449,Apollobuurt,4240,94.6749551792,44.7848112732
54,BU03630450,Duivelseiland,845,6.1343793327,137.7482470795
55,BU03630452,Scheldebuurt,8285,137.6200304958,60.201992182
56,BU03630453,IJselbuurt,3190,29.1366383919,109.4841469731
57,BU03630454,Rijnbuurt,5740,111.4282426479,51.5129725068
58,BU03630459,Station-Zuid WTC en omgeving,735,125.0537856544,5.877471011
59,BU03630490,Buitenveldert-West,7845,435.9399732075,17.9955968302
60,BU03630491,Buitenveldert-Oost,4185,197.9071839306,21.1462763346
61,BU03630527,Weesperzijde,2930,44.5853953945,65.7165866552
62,BU03630528,Oosterparkbuurt,6225,74.819527261,83.2002049182
63,BU03630529,Dapperbuurt,4860,61.0452347763,79.6130937625
64,BU03630530,Transvaalbuurt,4900,37.8616386639,129.4185928797
65,BU03630531,Indische Buurt West,7095,48.6639708817,145.7957472736
66,BU03630532,Indische Buurt Oost,5250,131.0301703926,40.0671080887
67,BU03630533,Oostelijk Havengebied,9095,366.4148298634,24.8215936112
68,BU03630534,Zeeburgereiland/Nieuwe Diep,620,339.0146036129,1.8288297713
69,BU03630535,IJburg West,5395,130.4930595577,41.343194943
70,BU03630551,IJburg Zuid,2616,107.2506609879,24.3914580657
71,BU03630555,Frankendael,5780,170.7059333076,33.8593971985
72,BU03630556,Middenmeer,7750,302.5035065567,25.619537731
73,BU03630557,Betondorp,1970,112.3228029182,17.5387361143
74,BU03630558,De Omval,1651,316.0624882259,5.2236505802
75,BU03630660,Volewijck,5115,131.2655005966,38.9668265976
76,BU03630661,Ijplein/Vogelbuurt,4350,146.5931995312,29.6739549577
77,BU03630662,Tuindorp Nieuwendam,1855,46.7300411152,39.6960917588
78,BU03630663,Tuindorp Buiksloot,930,16.8287173145,55.2626788257
79,BU03630664,Nieuwendammerdijk/Buiksloterdijk,665,45.3465219505,14.6648512697
80,BU03630665,Tuindorp Oostzaan,5110,172.8273355698,29.5670819848
81,BU03630666,Oostzanerwerf,3875,324.3431505165,11.9472231611
82,BU03630667,Kadoelen,1250,151.2970887383,8.2618906314
83,BU03630668,Nieuwendam-Noord,5635,197.1604084503,28.5807888323
84,BU03630669,Buikslotermeer,6285,344.6018748581,18.2384382052
85,BU03630670,Banne Buiksloot,5975,182.9558854244,32.658145903
86,BU03630671,Buiksloterham,845,387.0365279194,2.1832564604
87,BU03630672,Nieuwendammerham,70,116.735551223,0.5996459456
88,BU03630673,Waterland,915,2636.8611896027,0.3470034766
89,BU03630792,Amstel III/Bullewijk,125,533.1454139893,0.2344576109
90,BU03630793,"Bijlmer-Centrum (D, F, H)",12385,312.7266860825,39.6032719662
91,BU03630794,"Bijlmer-Oost (E, G, K)",13475,407.3481282684,33.0798132234
92,BU03630795,Nellestein,1770,296.7351488586,5.9649152007
93,BU03630796,Holendrecht/Reigersbos,8945,268.8746978123,33.2682847169
94,BU03630797,Gein,5490,191.3353293259,28.6930804642
95,BU03630798,Driemond,630,201.196510215,3.131267035
